message_id,case_id,family_id,profile_id,session_scope_id,speaker,turn_index,message_text,message_length_chars,detected_category,primary_state,created_at
3c12aed4-d3b3-44b7-80e8-6b0e8deaff8d,e7cba9d8-9ee8-4b7d-bdff-d4a06dc6edce,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_18,assistant,6,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sueno_regulacion,sleep_disruption,2026-05-27T21:06:00
b95a8785-c8bc-4256-bbcc-6c51e5415cb8,e7cba9d8-9ee8-4b7d-bdff-d4a06dc6edce,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_18,user,7,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sueno_regulacion,sleep_disruption,2026-05-27T21:07:00
06d18054-b2ba-477f-9e5b-6691161b3d78,e7cba9d8-9ee8-4b7d-bdff-d4a06dc6edce,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_18,assistant,8,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sueno_regulacion,sleep_disruption,2026-05-27T21:08:00
b47ec54a-6b4b-477f-bda6-50ea8d9b62fc,e7cba9d8-9ee8-4b7d-bdff-d4a06dc6edce,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_18,user,9,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sueno_regulacion,sleep_disruption,2026-05-27T21:09:00
ca794f4c-682b-4b33-9e4a-3534e53f159f,e7cba9d8-9ee8-4b7d-bdff-d4a06dc6edce,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_18,assistant,10,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: bajar las luces.",136,sueno_regulacion,sleep_disruption,2026-05-27T21:10:00
0281f3ef-956c-4e1c-99bb-b1a300c8877b,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,user,1,Cada cambio le cuesta muchísimo a Gael.,39,transicion_rigidez,sensory_overload,2026-05-30T21:01:00
e5637e6f-4219-43b6-870b-df867269f82d,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,transicion_rigidez,sensory_overload,2026-05-30T21:02:00
0afedd39-cf97-499c-b9bb-85fe3c93de51,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,user,3,Cuando intento explicarle en ese momento se enoja más.,54,transicion_rigidez,sensory_overload,2026-05-30T21:03:00
8fa6f1ae-2a2b-411c-80fc-d2781852c4c3,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,assistant,4,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,transicion_rigidez,sensory_overload,2026-05-30T21:04:00
d7be01ad-445e-4845-8d07-7e38c65b68ac,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,user,5,Creo que lo más difícil con Gael fue el ruido y que ya venía cansado.,69,transicion_rigidez,sensory_overload,2026-05-30T21:05:00
c54bbb88-ad88-4d77-8087-b1a23d1ff2b2,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,assistant,6,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,transicion_rigidez,sensory_overload,2026-05-30T21:06:00
d5c1c30d-9951-4795-acb9-e77545129fd0,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,user,7,Lo intenté antes y funcionó solo un rato.,41,transicion_rigidez,sensory_overload,2026-05-30T21:07:00
03508e8a-c29c-4d4c-952b-2ee419327672,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,assistant,8,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,transicion_rigidez,sensory_overload,2026-05-30T21:08:00
44d50ecf-d9b4-4da9-bbeb-82f45cdddcd2,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,user,9,Lo intenté antes y funcionó solo un rato.,41,transicion_rigidez,sensory_overload,2026-05-30T21:09:00
20e4b786-8ed3-47f7-8dd9-a51f0cdae294,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,assistant,10,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,transicion_rigidez,sensory_overload,2026-05-30T21:10:00
d1c7e79e-a6b6-4c0e-bf46-e2fa78a2c082,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,user,11,Creo que lo más difícil con Gael fue el ruido y que ya venía cansado.,69,transicion_rigidez,sensory_overload,2026-05-30T21:11:00
71e0c399-569a-4404-b2b5-ea8d79f6529e,e72e37fd-f4a5-47a7-8699-702fb1ce825e,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_19,assistant,12,No necesitas resolverlo todo de golpe. Veamos qué está pesando más. Una microacción posible es: mostrar qué sigue.,114,transicion_rigidez,sensory_overload,2026-05-30T21:12:00
84e148c9-aa99-458c-8537-e10c8b2b64fd,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,user,1,Gael no puede empezar ni una tarea sencilla.,44,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:01:00
f272b254-f17b-40c6-9807-867d4938244d,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:02:00
92aa4d2f-8fe3-4c17-9e94-abd21bd30f2f,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,user,3,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:03:00
69dc9cb9-f49b-402b-9739-c80d89d0862b,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:04:00
243d1cc8-00c1-4a01-a4bc-0cc443197364,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,user,5,Creo que lo más difícil con Gael fue el ruido y que ya venía cansado.,69,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:05:00
73ace303-4347-433c-b34b-28e8b07b0cd9,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,assistant,6,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:06:00
97431434-604d-48cd-bcdf-968dcb301348,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,user,7,Lo intenté antes y funcionó solo un rato.,41,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:07:00
06fef14d-d41e-4fe7-be57-8150975564c2,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,assistant,8,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:08:00
b4f7a1de-fcd0-4d0d-8bbf-ce12f51ff065,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,user,9,Cuando intento explicarle en ese momento se enoja más.,54,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:09:00
399491b4-2d3c-4c3d-a43c-222fb5762e48,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,assistant,10,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:10:00
6aeed839-6d7f-4c19-bccf-2458e8f03bfa,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,user,11,Lo intenté antes y funcionó solo un rato.,41,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:11:00
2d5001bf-bb22-45e8-9fd1-cef23a2307bc,99912e0f-7e9d-422a-8099-2c4d8229806c,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_20,assistant,12,Parece que este momento está siendo muy demandante. Hagamos esto simple. Una microacción posible es: mostrar visualmente el inicio.,131,disfuncion_ejecutiva,executive_dysfunction,2026-05-26T21:12:00
b0878962-5791-430b-8dd9-827090c94ac1,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,user,1,"No sé si fue por el ambiente, pero Gael ya no aguantó nada.",59,sobrecarga_sensorial,shutdown,2026-05-30T22:01:00
6605feed-b27d-422b-867c-82330317b342,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sobrecarga_sensorial,shutdown,2026-05-30T22:02:00
8f7a3567-b05b-430c-9492-0149f725ad36,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,user,3,Creo que lo más difícil con Gael fue el ruido y que ya venía cansado.,69,sobrecarga_sensorial,shutdown,2026-05-30T22:03:00
3f9adc5a-1491-458d-b8dd-cb47c968e2c7,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,assistant,4,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sobrecarga_sensorial,shutdown,2026-05-30T22:04:00
a915451c-19e8-446c-815b-9356dad029f6,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,user,5,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sobrecarga_sensorial,shutdown,2026-05-30T22:05:00
76a76759-1247-4ca5-ad3d-7a0b4710f60e,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,assistant,6,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sobrecarga_sensorial,shutdown,2026-05-30T22:06:00
27ef6c93-4672-4b68-95d6-ca3333198895,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,user,7,También noto que Gael se bloquea cuando le doy muchas instrucciones.,68,sobrecarga_sensorial,shutdown,2026-05-30T22:07:00
a676c4dc-deb9-45ef-847d-b6c2c76a4bcd,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,assistant,8,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sobrecarga_sensorial,shutdown,2026-05-30T22:08:00
cc72a876-b29f-492b-a5da-5f6c22076ff6,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,user,9,También noto que Gael se bloquea cuando le doy muchas instrucciones.,68,sobrecarga_sensorial,shutdown,2026-05-30T22:09:00
1d55df60-bc5e-44f1-a3d0-1780f7820d7a,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,assistant,10,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_sensorial,shutdown,2026-05-30T22:10:00
9186fa2d-483c-4979-a5f2-829442ea71c2,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,user,11,Creo que lo más difícil con Gael fue el ruido y que ya venía cansado.,69,sobrecarga_sensorial,shutdown,2026-05-30T22:11:00
4fd011d4-b8b5-4a21-8670-4decc8391463,b9875c59-fd90-4594-b512-43fac7f2fdfb,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_21,assistant,12,No necesitas resolverlo todo de golpe. Veamos qué está pesando más. Una microacción posible es: dar espacio regulador breve.,124,sobrecarga_sensorial,shutdown,2026-05-30T22:12:00
63582b4c-dc4b-4341-9fbc-78153a7e2ace,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,user,1,Gael empezó a quejarse de la luz y del ruido y terminó muy alterado.,68,sobrecarga_sensorial,sensory_overload,2026-05-31T21:01:00
c36f8fa6-39bf-4a1f-af43-e78b58ff5529,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_sensorial,sensory_overload,2026-05-31T21:02:00
83a82479-1d29-4968-8ff6-92ebbd3876db,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,user,3,Creo que lo más difícil con Gael fue el ruido y que ya venía cansado.,69,sobrecarga_sensorial,sensory_overload,2026-05-31T21:03:00
01985bd0-39bb-4778-9b28-f07577292d85,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,assistant,4,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_sensorial,sensory_overload,2026-05-31T21:04:00
0240536a-bda8-483b-adf5-caee6ba30880,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,user,5,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sobrecarga_sensorial,sensory_overload,2026-05-31T21:05:00
c47f651b-0164-43df-ba28-c874b4be2277,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_sensorial,sensory_overload,2026-05-31T21:06:00
10e30c9e-92ea-4a22-9231-e698f566b4b6,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,user,7,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sobrecarga_sensorial,sensory_overload,2026-05-31T21:07:00
75be6f21-d75f-4f22-b6fb-e30e5baa3900,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,assistant,8,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sobrecarga_sensorial,sensory_overload,2026-05-31T21:08:00
5bc774f6-73ba-423c-a0ae-c4a8025e84bf,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,user,9,También noto que Gael se bloquea cuando le doy muchas instrucciones.,68,sobrecarga_sensorial,sensory_overload,2026-05-31T21:09:00
70d310e7-c67e-4226-8e21-56278d878ca6,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,assistant,10,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_sensorial,sensory_overload,2026-05-31T21:10:00
6d09ba08-eac9-4fe4-b4a5-2e1044130d10,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,user,11,También noto que Gael se bloquea cuando le doy muchas instrucciones.,68,sobrecarga_sensorial,sensory_overload,2026-05-31T21:11:00
bedf3d66-5863-4325-9f5c-24e1de85cb93,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,assistant,12,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_sensorial,sensory_overload,2026-05-31T21:12:00
69b1a056-cefa-44d2-9bd4-2bc549b3ba70,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,user,13,Cuando intento explicarle en ese momento se enoja más.,54,sobrecarga_sensorial,sensory_overload,2026-05-31T21:13:00
fc712a3f-a015-4e83-bd72-1c06bbed3ac2,b63fc06c-748c-48ac-bbad-7bf0644239ba,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_22,assistant,14,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: dar espacio regulador breve.,117,sobrecarga_sensorial,sensory_overload,2026-05-31T21:14:00
98a14f0a-7867-4a09-a0e2-fcfd68950355,b369967d-cf01-4924-81d7-79a1cce20496,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_23,user,1,Gael se desreguló de golpe y ya no supe cómo ayudar.,52,crisis_activa,emotional_dysregulation,2026-05-28T21:01:00
544835a7-8318-463d-b9cc-e5a208c66d86,b369967d-cf01-4924-81d7-79a1cce20496,eda20260-af71-41fb-a5b2-4750c8c3e247,30eeda2e-4275-43f0-84f3-6323f5425f5b,session_eda20260_23,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple. Una microacción posible es: bajar la voz y retirar una exigencia.,138,crisis_activa,emotional_dysregulation,2026-05-28T21:02:00
86a703f1-2d5e-47fc-99c6-deb49db2f65f,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,user,1,"No sé si lo estoy haciendo mal, pero ya me siento rebasada.",59,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:13:00
17b07b6a-f808-4a98-8282-4f10c7c9a220,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:14:00
ac0ebce5-b70e-4f3f-b7b3-de78dde22dbc,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,user,3,Cuando intento explicarle en ese momento se enoja más.,54,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:15:00
81915edf-e4f1-48f7-90ec-49f0f7a6d9e9,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:16:00
e062c654-1c82-42cf-b68a-9b8e34df9b7c,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,user,5,También noto que Leo se bloquea cuando le doy muchas instrucciones.,67,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:17:00
73ebde3f-7803-4507-8112-eae32a84fb81,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:18:00
3990d487-7b27-4f8f-a580-ff959a5fa31a,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,user,7,Lo intenté antes y funcionó solo un rato.,41,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:19:00
49ba776d-c23c-42c6-afe1-723974447186,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,assistant,8,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:20:00
4f961e1b-d037-43d1-8518-1b4df8d3b250,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,user,9,También noto que Leo se bloquea cuando le doy muchas instrucciones.,67,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:21:00
591ef87c-0e26-4132-bd8f-e881649e22fe,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,assistant,10,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:22:00
6ef5cfea-247a-4fa3-b769-9eab93de2c5b,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,user,11,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:23:00
7f361008-bca4-4cfb-abc9-33d3b6fac760,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,assistant,12,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:24:00
4adeb6d0-563a-47dc-b4cc-3da552b509ac,58c137f6-a1cc-42d4-911e-1c2cca656a51,ee9766fe-c87e-4ecd-99e7-e21ebb4065ca,80bbf489-aa29-44a1-af15-8dcf6f66f075,session_ee9766fe_01,user,13,Cuando intento explicarle en ese momento se enoja más.,54,sobrecarga_cuidador,parental_fatigue,2026-02-17T09:25:00
